6030	20469	1
10725	9804	2
2081	14396	1
30123	10948	1
5079	28943	1
13193	538	1
126	15894	1
22299	435	1
9653	2231	2
4383	27928	1
22177	4701	1
628	22703	1
9751	25402	1
2510	7368	2
17662	6352	1
5529	20469	1
2772	17542	2
8101	21321	18
17539	12121	1
4196	30237	1
15820	5642	1
3293	9175	1
24851	20469	1
11938	8418	2
18508	23835	1
20055	13995	1
810	28169	1
16201	11020	1
22822	17293	1
6219	5642	1
29175	19184	1
23290	17001	2
12633	229	1
9243	450	1
6826	15870	1
10880	4317	1
26109	20469	1
6281	454	1
5406	229	1
2506	27514	1
7083	25362	1
9505	14784	1
16785	28604	1
12224	10055	1
6107	17649	3
20257	13995	1
25521	7369	1
20623	229	1
16607	29742	1
10575	77	2
3492	19280	1
22649	24288	1
27535	17190	1
5935	15787	1
30268	22246	1
1963	7391	1
18911	7978	1
4737	15076	1
17292	25402	4
722	12210	1
27003	13995	1
3674	14087	2
22470	16263	1
25455	13904	1
20179	12895	1
2909	11572	1
3616	6544	1
22430	9804	1
23451	4890	1
11906	13841	1
9461	13995	1
1104	14396	2
4676	229	1
22465	20469	1
28196	8383	1
18732	17937	1
8101	15894	1
16516	16484	1
1788	10055	1
18237	27523	1
27302	24288	1
18614	4383	1
22937	13904	1
969	22703	1
15742	7097	1
2352	22699	1
4272	7179	1
7173	11191	1
4174	10055	1
4491	5642	1
18239	13089	1
25745	13841	1
5905	23842	1
18110	4317	1
19460	15076	4
4794	20469	1
10168	8845	1
20959	2297	1
15780	5642	1
4233	6007	2
13099	1949	1
18140	16579	1
5924	6877	1
83	15495	1
20223	19115	1
17578	14396	1
28169	28014	1
15702	10055	1
16011	8391	1
3423	7391	1
5785	10055	2
6139	3723	1
12087	15870	4
5148	20598	1
23599	22703	1
15717	13212	1
23230	25786	1
9549	20743	1
30537	17091	1
8539	23451	1
17427	25844	1
18917	14396	1
20519	18737	1
932	1617	1
3636	9692	1
16734	19120	1
21969	20396	1
10812	16579	1
3682	10055	1
9034	1580	1
21853	24051	1
10075	29204	1
3555	4317	1
26491	29761	1
2324	16263	15
22636	17974	1
9259	26838	1
752	8241	1
4403	2231	2
16591	229	1
25441	24288	2
21199	12034	1
19979	8457	1
24769	16574	1
17321	11020	1
27458	19957	1
18310	20432	1
23127	14087	1
18808	19773	1
7598	450	1
17225	5642	1
18097	20509	1
21725	450	2
22160	6518	1
16894	15787	2
11487	10866	1
21193	11944	1
24959	20469	1
16263	3946	1
27819	27781	1
10301	22934	2
4051	18099	1
8096	28943	1
20107	17986	1
4942	20598	1
13751	6350	1
14951	4317	1
30582	3505	1
22949	10783	1
26301	15076	1
5654	16313	1
27717	10055	1
4646	26637	1
7322	10825	1
28415	27886	1
4771	4952	1
19348	15076	1
25658	22934	2
10356	11020	1
10073	19773	1
13100	9568	1
8614	8307	1
20699	9389	1
4375	9083	1
29847	17091	1
21003	4317	1
8585	20469	2
8515	2813	1
193	27416	1
29752	2297	1
24301	25683	1
18281	6978	1
24325	4306	1
16592	28129	1
13989	10055	5
13035	9868	1
7544	20552	2
311	15787	1
10277	12818	1
13593	10055	1
30571	3723	1
16721	16720	1
27094	17190	1
26948	15870	2
24838	8399	1
7873	12077	1
28074	19184	1
29942	30158	1
18916	6773	1
11060	30	1
1395	30	1
27289	29761	1
14414	17542	2
20983	10055	1
11515	19184	1
23932	4701	2
21007	21551	1
7279	3520	1
3571	25683	1
24621	30421	1
11616	20469	1
3979	6518	1
29613	1165	1
20121	450	6
20662	5642	1
30015	15870	1
24212	8399	1
29451	3355	2
18644	30404	1
15246	25762	1
6498	20469	4
9584	17091	1
11030	28592	1
12781	27018	1
3705	4054	2
13681	3723	1
1677	2873	1
3082	13904	1
12466	29843	1
7211	14396	1
19086	11572	1
22381	14694	1
12961	23541	1
30354	27781	1
11585	13210	1
22193	3723	1
22321	1898	1
4306	7978	1
16403	13995	1
6143	1277	1
9922	27916	1
7487	8399	1
18367	4317	1
6507	4130	4
20270	14909	1
12260	12015	2
15163	8399	1
10822	3520	2
8101	16143	2
8166	14396	1
28836	15870	3
15609	26306	1
29041	14909	3
16913	19773	1
690	1746	1
15749	20108	1
19531	10783	1
21253	7534	1
16202	4795	1
18901	24947	1
11081	7385	1
8606	30421	2
29900	10055	2
23876	25683	1
25912	8383	2
13607	20598	1
16055	14396	3
30594	15870	1
15109	10055	6
2467	19047	1
4122	30404	2
22686	11020	1
29989	7019	1
15533	4130	1
24399	18099	1
30338	10055	5
5502	10861	2
8380	18439	1
1544	17722	1
8347	4007	1
4869	13210	2
23160	11776	1
21351	10055	1
3280	10055	1
28999	28208	1
29961	9288	1
6117	2297	2
24372	20469	1
14345	4317	2
2507	20469	1
8096	28823	1
23242	15870	1
29832	4317	1
27869	26464	1
26693	17293	1
12210	28745	2
11291	22934	1
20212	29761	1
29372	22699	1
9348	14396	1
13606	8412	1
21171	28943	2
6390	15787	1
16149	3723	1
23062	21321	1
7785	5636	1
289	9170	1
25949	20469	4
14430	29204	1
24508	22703	1
8751	21925	2
9904	8383	2
7867	3692	1
3691	29204	1
976	3723	1
13037	25786	7
28365	10055	3
29274	1580	1
25633	229	2
27090	4007	1
27294	5642	1
431	16263	1
1856	3723	1
22683	10948	2
28990	30158	1
221	14396	1
10785	5642	1
14534	28077	1
12702	20469	1
21800	28943	1
22278	27027	1
6139	23907	1
888	8383	1
4682	20469	1
22572	24446	1
26576	20968	1
18134	23435	1
16608	3520	2
26035	1699	1
21952	28943	2
15801	1580	1
10842	22934	1
10580	4698	1
11976	16982	2
29466	9207	2
6750	25786	2
30054	229	1
8101	1558	4
62	3692	1
19941	24958	1
682	14396	1
2921	21627	2
19752	23842	1
4493	1483	2
23954	22703	2
20844	1184	1
9803	1617	1
2834	4723	1
2574	4054	1
16641	20469	2
10217	17143	1
10621	11177	1
810	10783	1
16183	8555	1
14933	10055	3
1901	8383	1
19197	4701	1
3864	19184	1
6046	450	1
20465	23451	1
22212	16982	1
20909	23062	1
11043	4501	1
4346	21627	2
11230	14396	1
1708	10055	2
30395	17937	1
9351	13248	1
16144	4383	1
7640	17557	1
3503	19280	1
15276	10452	1
10055	17986	4
17986	10055	3
797	3723	2
30414	28129	1
26784	14396	1
9248	13480	1
8046	28077	1
17934	10055	1
5723	25362	2
2997	7978	1
13109	14185	1
28170	8158	1
20980	16814	1
19814	14909	1
27833	17649	1
17831	1165	2
9353	16217	1
20404	21988	1
25972	8399	1
7581	20469	1
30314	19280	1
27004	15870	1
23667	4007	1
23599	2369	1
15478	226	1
8486	20469	1
7007	17689	1
12748	20469	1
8241	18888	1
27028	8383	1
21951	14967	1
5067	28290	1
3549	11177	3
1761	11506	2
419	15787	1
6408	4317	1
9721	7675	2
28645	10055	2
9349	16927	1
20840	22806	1
20086	3723	3
23451	13240	1
2898	12367	1
8070	5642	1
19473	20710	1
10633	9083	1
7841	22703	1
9443	14087	1
1640	25786	1
18461	3505	1
19777	6518	1
12919	13995	1
3005	7019	1
15543	25786	1
27198	16982	1
28550	4317	1
3848	8383	1
25347	2873	1
5693	28219	2
18862	5642	1
17822	14168	1
27263	23124	1
27831	28943	1
810	19740	6
2637	24919	1
26057	15787	1
28042	20469	1
27762	7560	1
3118	20598	1
816	20469	3
30608	15217	1
17543	5778	1
16909	21045	1
3197	26152	1
23472	15787	1
12927	14419	1
13624	15870	1
8660	11506	1
5649	8418	1
28572	1483	1
25253	2527	3
11359	17001	1
8101	13480	1
11250	8412	3
7754	4317	1
28699	25362	1
22695	6177	1
15177	9804	2
1619	14396	1
19338	10055	1
781	28129	2
4285	17001	2
4539	23842	1
16017	1580	1
21221	25006	1
14783	17146	1
1445	25786	1
17105	27918	1
23428	15870	1
11280	2912	1
7051	9389	1
28088	1026	3
9545	6601	1
25016	17542	1
573	7369	1
16973	27928	1
27556	23451	1
25881	5642	1
11290	9302	1
2516	10055	1
30701	3723	1
26521	22699	1
14044	14087	1
24483	20469	1
15025	7978	2
15638	16657	1
6487	10783	1
10547	9804	1
674	19899	1
11280	20028	1
7535	8383	1
22989	13089	1
14677	15787	1
26704	17542	1
8775	10783	1
18007	25887	1
30012	10055	1
18487	23842	1
26376	1700	1
14165	13841	1
13560	8019	1
4418	1580	1
23038	2628	1
8729	20469	2
131	13904	1
12836	22246	2
24952	19047	1
9848	11020	3
16925	8019	1
7961	17986	1
17923	17542	1
1447	20469	1
23322	29027	1
27797	7978	2
10656	15787	1
10716	6518	1
5626	20469	2
12701	10055	1
15389	15787	2
17699	15870	1
184	7978	1
11405	8473	1
20859	24287	2
22256	4317	1
3104	21933	1
19194	14396	1
8786	27916	2
11739	15076	1
3064	14943	1
24000	10055	3
7151	15217	1
6151	1580	1
10221	22771	1
15613	17542	8
30102	14396	1
10903	3946	1
330	17937	1
10196	23842	1
16578	14396	1
20928	28014	1
22448	2458	1
20513	4077	1
13433	16717	2
29493	21627	1
13680	22703	1
15	19474	1
22291	14087	1
2546	25786	1
28952	17001	1
2844	29098	1
25164	1580	1
4186	8412	1
28423	15870	1
12377	6518	1
18184	16574	1
22690	8383	1
7678	20469	1
6807	3723	2
25591	6350	1
13847	2831	1
21967	226	1
25789	13212	3
20494	10055	1
28195	12895	1
20136	18099	1
1604	15870	1
28177	28943	1
19445	4501	1
30081	10055	1
8903	29204	1
8170	999	1
9740	8383	4
14282	28129	1
25435	8164	1
16766	229	1
5128	5871	1
29475	1082	1
2638	3505	1
28169	20469	1
13712	22503	1
17961	9804	2
27936	28279	1
11087	2590	1
18110	9389	1
609	2297	1
25230	19665	1
12843	1746	1
15379	24446	2
435	9170	1
29858	28129	1
2652	17804	1
13431	10127	2
18505	29503	1
25757	13210	1
27122	12034	1
323	27514	1
29755	10055	1
8790	13995	1
22372	30421	2
7194	20469	1
24059	1617	1
24900	28943	1
29872	25949	1
22262	4317	1
11407	2831	1
10662	25362	1
30438	14396	3
8775	14139	1
14876	18639	1
3628	27380	1
12941	2875	1
29446	4317	1
16756	25006	1
8400	11020	1
12045	26833	1
12866	20028	1
14388	17293	1
15690	8383	4
17872	17804	1
10134	450	2
30445	229	1
17123	1483	1
11191	17091	1
28886	3505	1
26957	16402	2
10429	24880	1
11320	17649	1
8101	11413	1
16589	2928	3
17911	20028	1
8054	229	1
21148	1558	1
23981	23842	2
12777	13904	1
28523	20469	1
28955	20469	18
9939	15295	1
28080	21531	1
8342	5231	1
7919	10055	1
8087	25362	1
12669	26840	1
11227	28943	1
30164	20469	2
5849	10055	1
8780	5739	2
15349	28349	1
23353	4317	1
13123	20432	2
29676	23842	1
11748	14871	2
28745	11268	1
30297	4891	6
5876	28959	1
22673	17986	1
27079	1372	1
30371	16982	1
18236	5642	1
7527	17804	1
30208	17001	1
13047	25786	1
17096	1580	1
18858	5642	1
3180	14396	5
3206	14396	1
5688	10055	5
4271	10055	1
13211	10055	1
22100	10055	5
23477	23842	1
17165	23010	2
22778	28854	1
11479	12818	1
4866	7097	1
22305	19474	1
25113	8412	1
4733	4501	2
15885	2431	1
18793	23842	1
8422	8383	1
21935	6518	1
4472	13089	2
19334	8362	1
22736	4317	1
11512	28592	1
18516	19364	1
27632	229	1
9227	24104	1
28912	23842	1
28462	9170	1
9183	20469	1
14156	25683	1
2634	6599	1
6984	330	1
5447	20728	1
29783	27916	1
11867	19280	2
17066	9304	2
19435	17542	1
1026	4874	1
30717	20469	1
18240	12818	1
28749	15687	1
29343	1397	1
28738	30421	3
29054	17542	1
17128	13841	1
26853	13130	1
2552	1580	1
5379	14909	1
7328	10948	1
16206	12077	1
4741	15787	1
11404	28349	1
8127	16143	2
6905	24446	1
5974	9568	1
20531	22970	1
8625	14396	2
25633	25887	1
29823	19336	1
10758	28943	1
23955	226	1
22238	27315	1
27148	1802	1
7819	29204	1
5903	18737	2
25374	16263	1
14115	10055	2
15225	5636	3
9150	20728	1
14819	25786	2
17689	28077	1
18919	2527	1
17633	14091	1
18123	12676	1
20473	17542	1
19407	7368	3
15713	4007	1
3957	25168	1
6941	10055	1
5649	23160	1
6151	17804	1
5874	25786	1
6608	20469	1
25721	24566	1
2948	7978	1
8176	19474	2
26568	229	1
8115	7019	1
10325	9513	2
13112	28943	1
3911	27916	2
26215	4496	1
24534	27380	1
21539	15495	2
8612	450	1
25527	14185	1
5684	17804	1
30384	11506	1
26959	4130	1
26487	22764	1
5008	20469	1
5483	6977	1
30482	9175	1
17032	28943	1
16154	3380	1
25127	13904	1
25449	13904	1
3189	10783	1
23136	17287	1
11067	5367	1
17091	9759	1
6219	15870	1
2281	25976	1
24261	13995	1
21010	15076	2
27625	20469	1
20555	9568	1
27002	24288	78
25948	18961	1
4024	4838	1
21600	226	1
16839	4217	1
17827	10055	1
7981	9568	1
14787	7437	1
5516	20469	1
6723	8383	1
26403	15787	1
16608	226	2
26857	8412	1
25297	16263	1
20634	12210	1
18340	450	1
22820	23907	2
8193	10055	2
18701	13248	1
19943	5642	1
2766	4382	1
1008	4578	1
16637	13841	1
10655	6058	1
20218	19047	1
20936	23160	1
8667	12210	1
24949	24288	1
25264	9868	1
1329	20469	9
1543	2698	1
28481	1165	1
1135	1580	1
10475	10452	1
12046	22703	1
25736	20469	1
6019	8383	2
22088	8383	2
10231	6082	1
23478	17307	1
10207	16814	1
30440	17649	1
20325	18909	1
6536	4157	1
19945	9804	3
13990	10055	8
11073	9804	1
23795	1580	1
29516	2916	2
30735	17542	1
19145	7821	1
23695	16982	3
27412	17937	1
10953	19740	3
22279	28959	1
27469	24288	1
27447	28943	1
2590	450	1
30539	20469	6
16303	16450	1
20177	18137	1
3269	19047	2
8101	11944	1
8188	10055	4
810	13592	1
19609	29027	1
12099	450	2
15288	1802	1
20225	12367	1
8092	16263	1
5960	15061	1
20556	2728	1
7290	11731	1
22152	15870	1
26146	12411	1
9222	8399	1
13319	28959	1
18499	20469	4
7683	17974	1
6478	4317	4
22599	6601	1
16517	18099	1
4212	23451	1
25586	10055	1
3820	29796	1
9644	20469	1
22833	4317	1
25471	19280	1
12274	30237	1
230	226	1
5852	23907	1
29117	28290	1
24002	17293	1
6277	19475	1
30642	20469	1
26463	11020	1
6024	25683	2
23099	10055	1
4722	14087	2
24305	2767	1
28283	10055	5
10706	25402	1
28349	3505	1
19369	22956	1
8069	3723	1
29786	30091	1
22257	26024	1
20910	15870	1
22536	19282	1
18813	4496	1
7222	19508	2
3414	10055	1
3755	9804	2
26334	27380	1
15677	10055	1
2474	3723	1
4764	23907	3
23232	3723	1
16910	12781	1
5059	8213	1
14223	10055	20
24488	1746	3
13867	11020	1
16434	1580	1
5714	2297	1
8321	5642	1
28371	30248	1
12385	4383	1
15239	24958	2
8021	18906	1
14138	19740	1
18128	7179	1
9819	2231	1
14891	12090	1
18907	27996	2
17301	9480	1
12181	9804	2
18862	1580	1
10030	13210	1
7433	29204	1
28613	8570	1
24782	21698	1
15307	16263	1
23529	30398	1
25732	7391	1
13508	30	2
25540	8383	3
20298	8399	8
20816	12121	2
3991	4317	2
11934	4007	1
24371	14102	1
8850	25786	6
16892	7825	1
20767	25683	1
11811	30	1
19285	30	1
18023	3505	1
17986	14501	1
14501	17986	2
29094	11642	1
10318	10055	1
13462	14396	1
8101	20149	3
29559	13212	1
15137	450	6
28786	450	1
4023	14909	1
10842	8391	2
4826	27523	1
23815	314	1
17580	4317	1
15887	25976	1
14709	14087	1
11581	18099	1
17925	24447	1
20023	4317	1
24613	7665	1
24033	25786	1
7396	10244	1
4709	7437	2
21629	7821	1
5490	16484	1
19160	229	1
30449	20469	2
6933	27928	1
23815	21321	3
28154	8391	2
23843	17146	1
5962	10055	1
22825	9151	1
9771	450	2
13517	15870	1
26862	30271	1
15945	20598	1
5067	20469	3
5631	4317	2
6763	24288	1
5481	22703	1
21098	15870	1
19045	6601	1
21914	20469	1
25453	7019	1
1284	11827	1
28048	20469	1
17332	28656	1
23270	4317	1
2500	15870	1
14800	15787	1
20455	23903	1
9935	3793	1
8145	24958	1
15093	10055	1
30675	14396	1
20639	6599	1
14525	24947	1
29575	27916	2
28127	4578	2
13892	10055	1
9533	13995	1
25646	25786	2
30413	4130	2
29783	14087	1
16484	23907	1
16680	4378	2
27907	12818	1
24371	22455	1
9205	28630	1
19977	20469	1
19752	25362	1
4167	450	1
9407	14909	2
22114	19183	1
10100	7097	1
3286	12917	1
23208	28823	1
26461	16263	1
14339	17542	2
30631	3723	1
18097	24595	1
2421	15732	1
24108	26237	1
29295	8412	1
17329	10055	3
25593	7019	1
14274	28963	1
23830	20469	1
7265	20469	1
21965	29108	1
7909	25674	1
28329	8399	1
15326	14185	1
27072	20108	1
16122	14396	3
6239	11020	2
15284	17146	1
17576	15787	1
24171	7445	1
20248	8383	1
13097	8383	1
13630	226	1
27636	29761	1
15041	1580	1
14233	13995	1
1677	20469	1
14292	6580	1
16644	5871	1
14733	29108	1
20230	18038	2
29170	20469	1
10225	17649	1
27772	21698	1
18911	25786	1
22597	10055	1
3135	7369	1
21909	1949	1
23708	20469	1
23893	28201	1
21584	1617	2
6751	17293	1
28884	8383	3
5551	14396	1
20396	12974	1
27847	8383	1
12020	29761	1
29192	5642	1
22767	15870	1
899	20469	1
2007	229	1
7361	12301	1
13270	29098	1
3418	9302	1
342	12676	1
5022	450	2
1532	17001	1
7297	22448	1
16607	6352	1
27846	18038	2
4021	25683	1
6308	17542	1
5686	11020	1
1719	1802	1
3806	13995	1
30399	13995	1
27061	29796	1
24876	20469	1
7377	15870	1
9171	26565	1
17330	12676	1
20201	25786	1
810	20310	1
15927	5345	2
37	20469	1
21509	22448	1
6760	6977	1
11472	14419	1
23479	3816	1
4747	8487	1
21600	25290	1
8542	29761	1
21280	19280	1
30367	14962	2
7195	29503	1
19273	20469	34
28081	28077	5
17929	11020	1
26003	25077	1
18804	4382	1
18729	4007	1
22096	21627	1
10670	8307	1
6329	20469	1
4642	8855	1
27095	26565	1
23888	13995	1
5291	19773	1
5046	8391	1
12271	15870	1
25686	8457	1
18999	8383	1
19197	17542	6
3572	10127	1
19555	16158	1
3817	6877	1
11784	28604	1
5061	17001	1
15459	19773	1
16610	15787	1
22223	8399	1
5208	17986	1
22692	15787	1
24724	4750	1
10664	17649	2
22674	2297	1
22469	15870	1
18313	10932	1
24717	22448	2
2415	19899	1
26375	15870	1
21308	4891	1
21547	14909	1
23768	7560	1
28884	30243	1
27079	14396	2
15493	21515	1
12148	229	1
30742	22455	1
12935	23451	1
29670	20469	1
24861	2297	1
2597	2578	1
23252	16569	1
29643	20610	1
12104	14909	1
23534	10055	1
10717	20710	1
5649	23842	1
4285	2527	1
19986	416	1
9461	8399	1
17437	20469	1
15657	27380	1
24597	8468	1
17486	3723	1
20201	8412	1
21345	10055	1
1956	7821	1
25549	22703	1
30297	11642	1
12499	13995	1
9366	30	1
5834	450	1
24783	10055	2
19838	16559	1
27946	14909	1
10191	10055	1
2690	16263	1
26892	3723	3
11012	26024	1
131	8213	1
13474	23480	1
25539	20469	1
1597	11123	1
16835	5642	1
8374	19282	1
17915	13841	2
17107	6773	2
2131	22703	1
17199	25786	2
14393	18218	1
29291	24013	1
8957	7391	1
6350	11020	1
12729	7560	1
17198	7019	1
16711	6110	2
7002	13904	1
24215	2831	1
27163	10127	1
27544	14396	1
1848	19060	1
8057	13841	2
22536	19023	1
24656	15787	2
13448	28823	1
28208	26899	1
26899	28208	1
27770	2431	1
1494	28077	1
5467	6601	1
22617	20469	1
30418	1184	1
1638	30404	1
17100	2431	1
22981	30398	1
30512	25362	1
17485	20469	6
27008	12781	1
683	3380	1
12322	229	1
5092	20469	1
29978	29796	1
15036	12301	1
25780	17986	1
26217	11671	1
718	226	1
2005	16263	1
525	20469	4
8270	23480	1
3271	9389	1
2955	25059	1
27784	4762	1
6194	10783	1
14375	23842	2
23090	30	1
15161	29302	1
23907	6684	1
11251	6724	1
18783	7391	2
11977	11827	1
5213	15870	1
2636	14694	1
15596	10055	1
29737	1807	1
1903	22703	1
5429	454	1
28429	5642	1
6918	11228	1
1665	19665	1
21507	20469	1
20931	28201	1
5306	10055	2
28819	9389	1
23451	4007	2
5850	1483	1
27605	3505	1
14753	13835	1
4196	8418	2
25378	8570	1
21558	11776	1
9770	11020	1
17403	20509	1
6991	9207	1
24371	29204	1
25979	20469	1
4807	3723	2
5527	25362	1
27751	11020	1
16447	14396	2
14566	7675	1
18364	16158	1
19580	7560	1
16647	5871	1
8911	6601	1
11063	4142	1
3441	29796	1
15281	3824	1
12726	20469	44
2792	7940	1
12981	14087	2
7639	8412	1
17008	14396	1
5487	10055	1
3970	14396	2
23947	17702	1
18768	3723	21
7636	28943	1
30302	1361	1
6623	25362	1
19989	22806	1
908	14396	1
19862	4157	1
6192	14396	1
10862	4701	1
18082	25844	1
3235	23451	3
20727	4317	1
2109	1580	1
18856	10055	1
810	14139	1
23662	4698	1
5416	3505	1
21129	9083	1
15077	7369	1
9762	16814	1
25195	26820	1
29780	20469	1
2520	11268	1
16978	7563	1
28621	7978	1
26749	25683	3
24702	20469	1
9201	29204	1
7016	23842	1
13268	28823	1
26196	7978	1
3091	6082	2
21172	28943	2
4681	13904	1
7367	27380	1
26004	454	1
27216	21925	1
24701	28943	1
7315	13841	1
13823	10055	2
8970	24566	1
4580	25683	2
26559	27286	1
13996	17986	1
12920	27523	2
19981	12818	1
11063	20469	2
24778	10127	2
30084	25893	1
22536	25052	1
19038	19773	1
24078	10055	1
18195	28290	1
7496	26113	1
13063	25362	1
6365	8399	1
26270	9083	1
21223	11191	1
13607	28943	1
9619	1483	1
26067	25683	1
5376	15870	1
18080	16187	1
5312	3723	1
16661	17309	1
25733	4701	1
11146	12367	1
8457	24288	1
13526	16395	1
24931	19280	1
5490	20152	1
19143	30421	1
20089	24288	14
11589	8213	1
25236	17293	2
18312	7675	1
7816	22934	1
13444	6601	1
10875	27523	2
11855	29204	1
5163	3723	1
2461	14396	1
29220	29503	1
30319	15076	1
14456	13841	2
3685	29761	1
17866	10055	1
23512	15787	1
25366	2527	1
19699	17669	1
27628	16158	1
8391	549	1
17352	8383	1
5883	4317	1
2814	12252	1
14374	4317	1
23137	4157	1
20727	9389	2
10	30404	1
27703	15894	1
12554	28823	1
27694	10055	1
18999	23451	1
12203	24540	1
13658	27523	1
8819	16574	1
19976	17091	1
14632	15787	1
21458	4701	1
17536	8383	1
28109	24288	1
8720	3723	1
14428	14087	1
897	17	1
29005	20469	1
20265	29204	1
232	4383	2
18324	30421	1
23537	6601	1
6167	14396	1
15701	10055	5
15110	11827	1
5008	16911	1
29078	25887	1
3698	8164	1
10776	10127	1
19982	15787	1
2215	2297	1
4200	17557	1
17564	20821	1
19093	9302	1
9448	1949	1
20409	6599	1
20418	27604	1
12087	8383	2
3475	20469	2
10110	5642	1
1714	4306	1
27987	10055	1
8540	27916	1
29080	20598	1
15121	27783	1
11327	14118	1
3213	27416	2
24069	17293	1
27483	9083	1
8369	15870	1
6945	17649	1
17629	27916	1
28517	10392	1
10714	29204	1
8289	4317	5
16490	21925	1
10971	6580	1
277	8412	1
12087	7978	3
17402	13160	3
15533	21321	1
29501	15495	1
810	16957	1
23062	11827	1
27540	8418	1
10716	25786	1
11822	4317	2
12679	14143	1
12861	15870	1
12341	22703	2
4244	3723	1
19197	6932	1
3091	11020	2
302	10055	4
22230	23842	2
29560	19280	1
27201	22934	1
124	9692	1
22454	20028	1
1617	20610	1
810	28592	1
3597	19665	1
4997	11827	1
14232	24870	2
286	13841	1
9644	6599	1
19545	28630	1
1834	30404	1
19115	4496	1
28655	4317	1
13129	2813	1
3938	21627	1
23062	14849	1
27307	22703	1
18909	3692	1
14970	6773	1
20035	15870	1
1346	1483	1
219	8383	4
6224	28685	1
21157	19997	1
29350	20469	1
12781	11827	2
12845	29204	1
15440	3520	1
11571	15787	1
5809	226	1
12540	9170	1
25628	3080	1
21570	21786	1
29956	27916	1
12540	24436	1
24371	398	1
5106	12367	1
29148	1807	2
28138	10055	1
20444	24288	1
27284	25683	1
27086	15870	1
20691	2527	1
11030	229	1
26470	24288	2
5649	7624	1
27316	7368	1
20169	24128	1
10041	4317	2
15591	14396	3
24083	24269	1
3481	226	1
10222	17115	1
14883	14396	1
8466	8383	1
21834	28656	1
13952	15870	1
25156	13904	1
30458	14396	1
23285	28129	2
24587	19280	1
21804	20469	1
9408	4317	1
17911	17986	3
19114	7437	1
17091	2838	2
20939	13841	2
12975	11020	1
7135	27380	5
24237	16187	1
29798	8383	1
27515	26177	1
11426	20028	1
3773	25362	1
13689	27686	1
5110	27523	3
26830	9207	1
22760	21925	1
26433	19649	1
8069	16263	1
5303	2590	1
12770	19740	1
3815	12301	1
2926	11712	1
19555	18713	1
6005	8457	2
10694	10055	1
12623	19899	1
19722	20469	1
20834	229	1
17091	17986	3
19884	28630	1
26939	27722	1
6238	15870	1
16206	24269	1
5490	19681	1
8510	7560	1
17653	3595	1
9288	27380	1
9891	19115	1
21371	30158	1
8101	13353	1
14274	11268	1
13733	24288	1
24923	30421	2
777	6082	1
7740	16484	5
26057	16263	1
10653	8164	1
3673	14087	1
1500	20469	1
7256	7123	1
18049	226	1
11452	2297	1
17225	8399	1
25810	4130	1
1524	15870	1
22293	8307	2
8505	20469	1
2489	24104	1
7355	4317	1
13786	1580	1
458	28606	1
14892	3723	1
8131	18218	1
13088	12210	3
8967	11268	1
21215	13995	1
13661	27996	1
23706	13995	1
22282	22142	1
4319	12367	1
12678	5871	1
6080	7560	1
2389	4636	1
17049	20469	1
27071	24288	1
24608	27916	1
22933	2297	1
17864	4317	1
2111	21681	1
27941	20469	1
1581	16481	2
24351	20108	1
3802	12367	1
19784	7940	1
17645	4383	2
29659	30025	1
16615	17307	2
21971	14440	1
23606	14909	1
10266	25362	1
